"Index Name","Date","Open","High","Low","Close"
"NIFTY 200","02 May 2014","3371.4","3384.7","3361.75","3364.90"
"NIFTY 200","30 Apr 2014","3384.95","3411.05","3339.3","3361.90"
"NIFTY 200","29 Apr 2014","3408.75","3414","3376.7","3379.60"
"NIFTY 200","28 Apr 2014","3408.15","3414.1","3394.65","3403.50"
"NIFTY 200","25 Apr 2014","3438.05","3439.1","3402.95","3409.10"
"NIFTY 200","23 Apr 2014","3424.85","3441","3423.3","3431.10"
"NIFTY 200","22 Apr 2014","3425.95","3433.1","3416.65","3420.80"
"NIFTY 200","21 Apr 2014","3406.15","3425.45","3406.15","3421.70"
"NIFTY 200","17 Apr 2014","3359.05","3401.05","3355.2","3399.80"
"NIFTY 200","16 Apr 2014","3376.15","3389.45","3343.2","3348.40"
"NIFTY 200","15 Apr 2014","3412.6","3420.7","3370.15","3378.10"
"NIFTY 200","11 Apr 2014","3395.95","3411.05","3389.85","3404.30"
"NIFTY 200","10 Apr 2014","3409.8","3424.8","3400.9","3413.40"
"NIFTY 200","09 Apr 2014","3367.75","3410.8","3364.95","3405.60"
"NIFTY 200","07 Apr 2014","3355.5","3368.9","3330.95","3354.30"
"NIFTY 200","04 Apr 2014","3372.2","3372.2","3351","3354.80"
"NIFTY 200","03 Apr 2014","3387.95","3388.45","3351.95","3370.10"
"NIFTY 200","02 Apr 2014","3377.2","3384.45","3365","3381.70"
"NIFTY 200","01 Apr 2014","3366.25","3366.25","3336.15","3358.20"
"NIFTY 200","31 Mar 2014","3355.6","3361.75","3330","3353.70"
"NIFTY 200","28 Mar 2014","3322.05","3344.55","3314.1","3341.30"
"NIFTY 200","27 Mar 2014","3291.1","3320.45","3287.4","3306.20"
"NIFTY 200","26 Mar 2014","3291.55","3297.75","3274.35","3286.20"
"NIFTY 200","25 Mar 2014","3258.3","3281","3257.75","3278.90"
"NIFTY 200","24 Mar 2014","3244.05","3274.9","3244.05","3272.10"
"NIFTY 200","22 Mar 2014","3235.95","3238.5","3230.85","3235.90"
"NIFTY 200","21 Mar 2014","3238.9","3243.2","3229","3232.70"
"NIFTY 200","20 Mar 2014","3236.85","3244.1","3219.55","3223.70"
"NIFTY 200","19 Mar 2014","3246.7","3252.3","3235.6","3244.20"
"NIFTY 200","18 Mar 2014","3238.2","3259.5","3229.05","3239.00"
"NIFTY 200","14 Mar 2014","3200.6","3230.8","3191.95","3224.80"
"NIFTY 200","13 Mar 2014","3225.4","3257.6","3212.2","3220.50"
"NIFTY 200","12 Mar 2014","3226.1","3248.2","3221.3","3234.00"
"NIFTY 200","11 Mar 2014","3247.5","3260.65","3224.8","3232.60"
"NIFTY 200","10 Mar 2014","3222.6","3256.35","3222.6","3246.30"
"NIFTY 200","07 Mar 2014","3193.85","3242.95","3193.85","3238.40"
"NIFTY 200","06 Mar 2014","3157.6","3188.6","3156.3","3186.20"
"NIFTY 200","05 Mar 2014","3146.8","3152.65","3129.65","3149.10"
"NIFTY 200","04 Mar 2014","3093.85","3133.2","3093.85","3131.50"
"NIFTY 200","03 Mar 2014","3112.6","3122","3090.1","3095.10"
"NIFTY 200","28 Feb 2014","3093.55","3120.55","3093.55","3117.80"
"NIFTY 200","26 Feb 2014","3081.7","3097.9","3081.7","3095.40"
"NIFTY 200","25 Feb 2014","3082.55","3089.15","3070.05","3079.90"
"NIFTY 200","24 Feb 2014","3055","3075.15","3051.45","3072.90"
"NIFTY 200","21 Feb 2014","3038","3061.65","3038","3060.20"
"NIFTY 200","20 Feb 2014","3041.85","3046.15","3028.05","3030.10"
"NIFTY 200","19 Feb 2014","3044.4","3057.9","3043.05","3055.00"
"NIFTY 200","18 Feb 2014","3015.35","3048.6","3013.75","3042.10"
"NIFTY 200","17 Feb 2014","3011","3019.6","3001.2","3015.80"
"NIFTY 200","14 Feb 2014","2996.7","3009.5","2976.1","3006.20"
"NIFTY 200","13 Feb 2014","3029.4","3031.95","2981.9","2986.70"
"NIFTY 200","12 Feb 2014","3030.6","3039.2","3023.7","3027.20"
"NIFTY 200","11 Feb 2014","3023.25","3028.65","3015.25","3019.00"
"NIFTY 200","10 Feb 2014","3025.85","3030.5","3011.75","3014.70"
"NIFTY 200","07 Feb 2014","3027.55","3028.55","3005.8","3021.10"
"NIFTY 200","06 Feb 2014","3005.85","3015.75","2977.3","3007.60"
"NIFTY 200","05 Feb 2014","2990.8","3003.55","2973.75","3000.60"
"NIFTY 200","04 Feb 2014","2960.4","2996","2952.05","2988.30"
"NIFTY 200","03 Feb 2014","3014.35","3021.6","2982.95","2986.30"
"NIFTY 200","31 Jan 2014","3012.9","3031.3","3008.45","3027.40"
"NIFTY 200","30 Jan 2014","3009.4","3010.4","2986.65","3006.60"
"NIFTY 200","29 Jan 2014","3052.9","3058.95","3031.05","3035.80"
"NIFTY 200","28 Jan 2014","3038.4","3054.55","3018.25","3036.00"
"NIFTY 200","27 Jan 2014","3074.15","3074.15","3037.05","3039.90"
"NIFTY 200","24 Jan 2014","3134.15","3146.7","3109.9","3111.00"
"NIFTY 200","23 Jan 2014","3146.45","3157.45","3142.6","3153.20"
"NIFTY 200","22 Jan 2014","3139.95","3157.55","3131.3","3152.70"
"NIFTY 200","21 Jan 2014","3144.25","3151.1","3134.9","3141.90"
"NIFTY 200","20 Jan 2014","3112.8","3138.7","3106.35","3137.00"
"NIFTY 200","17 Jan 2014","3139.05","3148.15","3106.35","3113.20"
"NIFTY 200","16 Jan 2014","3159.05","3161.7","3137.65","3144.60"
"NIFTY 200","15 Jan 2014","3128.05","3151.9","3128.05","3150.10"
"NIFTY 200","14 Jan 2014","3124","3134.25","3113.5","3117.00"
"NIFTY 200","13 Jan 2014","3099.25","3136.05","3099.25","3129.80"
"NIFTY 200","10 Jan 2014","3100.25","3127","3080.2","3092.00"
"NIFTY 200","09 Jan 2014","3106.4","3110","3085.65","3094.90"
"NIFTY 200","08 Jan 2014","3102.75","3112.6","3094.7","3103.00"
"NIFTY 200","07 Jan 2014","3117.8","3126.9","3088.45","3094.60"
"NIFTY 200","06 Jan 2014","3122.7","3122.7","3101.25","3112.00"
"NIFTY 200","03 Jan 2014","3105.15","3121.9","3094.95","3117.70"
"NIFTY 200","02 Jan 2014","3163.15","3189.1","3113.2","3117.80"
"NIFTY 200","01 Jan 2014","3169.6","3171.4","3160.45","3162.90"
"NIFTY 200","31 Dec 2013","3160.65","3164.75","3149.75","3160.40"
"NIFTY 200","30 Dec 2013","3173","3176.35","3143.15","3151.60"
"NIFTY 200","27 Dec 2013","3152","3167.35","3151.75","3161.90"
"NIFTY 200","26 Dec 2013","3140.25","3155.55","3135.25","3143.90"
"NIFTY 200","24 Dec 2013","3147","3152.05","3133.2","3137.70"
"NIFTY 200","23 Dec 2013","3128.75","3156.8","3128.75","3141.10"
"NIFTY 200","20 Dec 2013","3083.9","3136.4","3082.1","3131.80"
"NIFTY 200","19 Dec 2013","3115.75","3120.3","3071.2","3078.60"
"NIFTY 200","18 Dec 2013","3055.5","3104.55","3055.5","3099.10"
"NIFTY 200","17 Dec 2013","3076.8","3083.8","3056.5","3059.20"
"NIFTY 200","16 Dec 2013","3067.15","3076.25","3058.4","3064.40"
"NIFTY 200","13 Dec 2013","3083.55","3087.4","3062.25","3065.10"
"NIFTY 200","12 Dec 2013","3116.85","3121.6","3097.35","3100.30"
"NIFTY 200","11 Dec 2013","3132.7","3138.55","3117.6","3130.70"
"NIFTY 200","10 Dec 2013","3155.75","3158","3131.15","3143.50"
"NIFTY 200","09 Dec 2013","3185.35","3185.35","3150.9","3159.10"
"NIFTY 200","06 Dec 2013","3101.2","3119.3","3099.05","3113.20"
"NIFTY 200","05 Dec 2013","3117.15","3131.85","3099.5","3103.50"
"NIFTY 200","04 Dec 2013","3084.55","3094.3","3064.65","3068.90"
"NIFTY 200","03 Dec 2013","3091.65","3103.9","3085.55","3090.50"
"NIFTY 200","02 Dec 2013","3075.6","3102.85","3075.6","3097.50"
"NIFTY 200","29 Nov 2013","3041.25","3078.5","3041.25","3075.90"
"NIFTY 200","28 Nov 2013","3034.1","3045.6","3025.75","3035.80"
"NIFTY 200","27 Nov 2013","3019.8","3025.9","3003.25","3017.50"
"NIFTY 200","26 Nov 2013","3035.4","3043.6","3012.85","3017.40"
"NIFTY 200","25 Nov 2013","3005.3","3044.95","3005.3","3042.00"
"NIFTY 200","22 Nov 2013","3000.8","3010.6","2975.45","2986.50"
"NIFTY 200","21 Nov 2013","3033.5","3033.5","2980.3","2986.60"
"NIFTY 200","20 Nov 2013","3075.1","3084","3038.15","3045.20"
"NIFTY 200","19 Nov 2013","3077.45","3086.75","3069.3","3081.60"
"NIFTY 200","18 Nov 2013","3038.65","3077.4","3038.65","3074.70"
"NIFTY 200","14 Nov 2013","3000.55","3032.85","3000.55","3014.00"
"NIFTY 200","13 Nov 2013","2983.75","3005","2971.25","2977.90"
"NIFTY 200","12 Nov 2013","3025.4","3035.65","2990.4","2993.10"
"NIFTY 200","11 Nov 2013","3039.25","3051.85","3016.75","3021.10"
"NIFTY 200","08 Nov 2013","3060.3","3069.25","3040.05","3050.20"
"NIFTY 200","07 Nov 2013","3094.5","3120.15","3064.5","3067.50"
"NIFTY 200","06 Nov 2013","3109.05","3117","3085.7","3088.50"
"NIFTY 200","05 Nov 2013","3113.25","3126.5","3095.85","3105.90"
"NIFTY 200","03 Nov 2013","3133.6","3138.65","3126.8","3129.60"
"NIFTY 200","01 Nov 2013","3106.3","3129.15","3106.3","3121.00"
"NIFTY 200","31 Oct 2013","3077.85","3115.4","3077.85","3111.00"
"NIFTY 200","30 Oct 2013","3075.8","3092.7","3070.85","3084.30"
"NIFTY 200","29 Oct 2013","3015.4","3072.25","3002","3069.20"
"NIFTY 200","28 Oct 2013","3041.2","3047.9","3009.75","3012.80"
"NIFTY 200","25 Oct 2013","3044.4","3051.45","3029.55","3037.10"
"NIFTY 200","24 Oct 2013","3051.2","3090.55","3041.25","3049.70"
"NIFTY 200","23 Oct 2013","3071.55","3075.55","3027.5","3057.10"
"NIFTY 200","22 Oct 2013","3058.9","3073.9","3055.8","3066.80"
"NIFTY 200","21 Oct 2013","3054.9","3068.3","3044.7","3064.00"
"NIFTY 200","18 Oct 2013","2996.3","3053.85","2996.3","3049.30"
"NIFTY 200","17 Oct 2013","3009.25","3016.5","2979.75","2985.40"
"NIFTY 200","15 Oct 2013","3037.05","3041.75","2991.7","3004.70"
"NIFTY 200","14 Oct 2013","3011.9","3027.8","3008.2","3021.00"
"NIFTY 200","11 Oct 2013","3018.2","3018.2","2993.95","3011.80"
"NIFTY 200","10 Oct 2013","2970.75","2987.7","2964.55","2981.70"
"NIFTY 200","09 Oct 2013","2918.6","2975.7","2913.1","2972.50"
"NIFTY 200","08 Oct 2013","2957.7","2960.65","2929.25","2935.00"
"NIFTY 200","07 Oct 2013","2915.85","2928","2891.45","2926.20"
"NIFTY 200","04 Oct 2013","2912.45","2941.8","2911.25","2923.00"
"NIFTY 200","03 Oct 2013","2878.3","2924.95","2873.8","2921.50"
"NIFTY 200","01 Oct 2013","2849.45","2863.45","2822.55","2861.20"
"NIFTY 200","30 Sep 2013","2869.05","2871.5","2832.9","2840.20"
"NIFTY 200","27 Sep 2013","2912.8","2916.3","2878.8","2884.20"
"NIFTY 200","26 Sep 2013","2899.55","2917.9","2894.4","2902.40"
"NIFTY 200","25 Sep 2013","2908.5","2914","2869.05","2899.50"
"NIFTY 200","24 Sep 2013","2886.9","2926.15","2886.9","2904.70"
"NIFTY 200","23 Sep 2013","2926.5","2949.05","2894.8","2902.70"
"NIFTY 200","20 Sep 2013","2999.1","3009","2917.4","2956.90"
"NIFTY 200","19 Sep 2013","2967.1","3014.2","2967.1","3002.70"
"NIFTY 200","18 Sep 2013","2885.8","2906.15","2873.4","2899.70"
"NIFTY 200","17 Sep 2013","2867.65","2879.75","2856.65","2876.70"
"NIFTY 200","16 Sep 2013","2919.3","2930.05","2855.85","2875.30"
"NIFTY 200","13 Sep 2013","2867.95","2895.05","2866.2","2880.70"
"NIFTY 200","12 Sep 2013","2917.15","2917.15","2860.3","2877.10"
"NIFTY 200","11 Sep 2013","2888.45","2913.3","2869.35","2907.60"
"NIFTY 200","10 Sep 2013","2821.9","2894.75","2821.9","2891.70"
"NIFTY 200","06 Sep 2013","2767.9","2796.65","2744.2","2793.60"
"NIFTY 200","05 Sep 2013","2736.05","2768.9","2736.05","2756.10"
"NIFTY 200","04 Sep 2013","2646.95","2692.55","2632.55","2687.80"
"NIFTY 200","03 Sep 2013","2748.85","2750.95","2631.6","2639.20"
"NIFTY 200","02 Sep 2013","2700.95","2740.85","2700.95","2736.30"
"NIFTY 200","30 Aug 2013","2667.9","2704.5","2646.3","2696.30"
"NIFTY 200","29 Aug 2013","2623.7","2674.8","2618.7","2667.10"
"NIFTY 200","28 Aug 2013","2591.9","2623.85","2534","2609.50"
"NIFTY 200","27 Aug 2013","2686.45","2686.45","2613.7","2617.90"
"NIFTY 200","26 Aug 2013","2716.55","2731.25","2697.35","2708.40"
"NIFTY 200","23 Aug 2013","2682.3","2705.5","2661.6","2702.70"
"NIFTY 200","22 Aug 2013","2614.2","2676.15","2599.45","2671.20"
"NIFTY 200","21 Aug 2013","2715.95","2721.15","2610.55","2625.30"
"NIFTY 200","20 Aug 2013","2651.95","2679.75","2629.45","2671.70"
"NIFTY 200","19 Aug 2013","2722.7","2722.7","2655.1","2680.90"
"NIFTY 200","16 Aug 2013","2824.85","2827.6","2724.6","2729.50"
"NIFTY 200","14 Aug 2013","2830.2","2847.9","2821.65","2843.10"
"NIFTY 200","13 Aug 2013","2773.15","2824.55","2764.15","2822.40"
"NIFTY 200","12 Aug 2013","2770.9","2791.45","2748.25","2778.10"
"NIFTY 200","08 Aug 2013","2724","2755.25","2724","2751.10"
"NIFTY 200","07 Aug 2013","2732.2","2747.5","2707.3","2727.60"
"NIFTY 200","06 Aug 2013","2789.05","2789.05","2719.35","2729.50"
"NIFTY 200","05 Aug 2013","2798.05","2813.35","2785.45","2801.20"
"NIFTY 200","02 Aug 2013","2830.95","2836.5","2777.75","2794.80"
"NIFTY 200","01 Aug 2013","2851.75","2869.1","2798.65","2820.40"
"NIFTY 200","31 Jul 2013","2832.9","2839.9","2797.05","2836.30"
"NIFTY 200","30 Jul 2013","2887.85","2896.8","2838.35","2841.70"
"NIFTY 200","29 Jul 2013","2908.65","2913.1","2883.25","2885.80"
"NIFTY 200","26 Jul 2013","2945.85","2949.9","2905.65","2916.20"
"NIFTY 200","25 Jul 2013","2960.2","2968.3","2927.35","2931.70"
"NIFTY 200","24 Jul 2013","2996","3001","2957.15","2969.60"
"NIFTY 200","23 Jul 2013","3011.3","3025.55","3011.3","3017.20"
"NIFTY 200","22 Jul 2013","2987","3013.8","2985.9","2996.70"
"NIFTY 200","19 Jul 2013","3015.95","3017.6","2993","2997.00"
"NIFTY 200","18 Jul 2013","2978.45","3011.7","2975.35","3006.40"
"NIFTY 200","17 Jul 2013","2979.05","2988.8","2951.7","2972.80"
"NIFTY 200","16 Jul 2013","2963.05","2976","2953.45","2970.60"
"NIFTY 200","15 Jul 2013","2986.35","3012.45","2982.45","3010.00"
"NIFTY 200","12 Jul 2013","2990.55","2998.1","2968.7","2994.00"
"NIFTY 200","11 Jul 2013","2947.15","2971.9","2947.15","2963.00"
"NIFTY 200","10 Jul 2013","2937.75","2943.1","2906.15","2912.30"
"NIFTY 200","09 Jul 2013","2918.3","2933.95","2918.3","2932.20"
"NIFTY 200","08 Jul 2013","2913","2916.7","2886.45","2906.60"
"NIFTY 200","05 Jul 2013","2943.3","2950.6","2924.5","2929.80"
"NIFTY 200","04 Jul 2013","2899.8","2923.3","2893.25","2917.60"
"NIFTY 200","03 Jul 2013","2911.1","2911.1","2882.85","2887.90"
"NIFTY 200","02 Jul 2013","2947.6","2956.9","2929.8","2932.50"
"NIFTY 200","01 Jul 2013","2912.3","2954.7","2910.65","2952.60"
"NIFTY 200","28 Jun 2013","2869.05","2918.25","2869.05","2913.70"
"NIFTY 200","27 Jun 2013","2824.75","2842.25","2813.35","2836.30"
"NIFTY 200","26 Jun 2013","2815.5","2819.4","2792.4","2796.00"
"NIFTY 200","25 Jun 2013","2807.9","2831.05","2783.3","2804.90"
"NIFTY 200","24 Jun 2013","2834.2","2834.2","2790.55","2800.30"
"NIFTY 200","21 Jun 2013","2843.25","2864.6","2828.65","2847.40"
"NIFTY 200","20 Jun 2013","2901.65","2901.65","2849","2852.70"
"NIFTY 200","19 Jun 2013","2922.95","2936.8","2914.2","2934.20"
"NIFTY 200","18 Jun 2013","2935.1","2949.5","2922","2926.50"
"NIFTY 200","17 Jun 2013","2921.6","2940.5","2897.3","2938.10"
"NIFTY 200","14 Jun 2013","2886.6","2921.65","2886.6","2916.40"
"NIFTY 200","13 Jun 2013","2873.75","2884.1","2859.95","2863.80"
"NIFTY 200","12 Jun 2013","2907.5","2915.65","2889.35","2899.30"
"NIFTY 200","11 Jun 2013","2949.85","2958.2","2913.15","2916.90"
"NIFTY 200","10 Jun 2013","2986.15","2998.25","2954.2","2964.30"
"NIFTY 200","07 Jun 2013","2987.25","3019.25","2970.3","2974.20"
"NIFTY 200","06 Jun 2013","2983.75","3012.3","2973.05","2996.20"
"NIFTY 200","05 Jun 2013","2990.1","3003.2","2979.5","2998.50"
"NIFTY 200","04 Jun 2013","3001.75","3024.3","2990.4","2995.60"
"NIFTY 200","03 Jun 2013","3020.6","3022.85","2987.35","3000.10"
"NIFTY 200","31 May 2013","3067.25","3068.15","3012.3","3016.40"
"NIFTY 200","30 May 2013","3056.95","3081.05","3056.95","3077.30"
"NIFTY 200","29 May 2013","3081.55","3081.55","3056.4","3071.70"
"NIFTY 200","28 May 2013","3066.7","3086.9","3054.9","3078.20"
"NIFTY 200","27 May 2013","3020.8","3071.05","3015.25","3064.80"
"NIFTY 200","24 May 2013","3025.45","3028.55","2990.8","3017.70"
"NIFTY 200","23 May 2013","3050.5","3061.35","3000.95","3006.50"
"NIFTY 200","22 May 2013","3089.7","3100.75","3060.75","3070.00"
"NIFTY 200","21 May 2013","3103.05","3113.6","3077.55","3082.90"
"NIFTY 200","20 May 2013","3127.5","3142.5","3099.85","3105.00"
"NIFTY 200","17 May 2013","3112.6","3126.85","3100.45","3122.00"
"NIFTY 200","16 May 2013","3090.75","3120.85","3090.75","3111.10"
"NIFTY 200","15 May 2013","3036.85","3102","3036.85","3098.20"
"NIFTY 200","14 May 2013","3020.65","3039.55","3013.05","3025.90"
"NIFTY 200","13 May 2013","3072.7","3075.45","3013.25","3017.10"
"NIFTY 200","11 May 2013","3067.05","3079.65","3067.05","3076.60"
"NIFTY 200","10 May 2013","3047.35","3074.15","3047.35","3070.10"
"NIFTY 200","09 May 2013","3063.65","3066.75","3044.4","3049.00"
"NIFTY 200","08 May 2013","3059.5","3065.4","3040.9","3060.20"
"NIFTY 200","07 May 2013","3021.2","3052.95","3021.2","3049.90"
"NIFTY 200","06 May 2013","2999.4","3017.5","2992.35","3015.00"
"NIFTY 200","03 May 2013","3021","3024.65","2993.25","2999.20"
"NIFTY 200","02 May 2013","2979.35","3031.6","2979.35","3023.10"
"NIFTY 200","30 Apr 2013","2986.7","2999.75","2955.15","2987.30"
"NIFTY 200","29 Apr 2013","2956.75","2979.25","2954.4","2973.20"
"NIFTY 200","26 Apr 2013","2968.95","2971.85","2948.45","2953.60"
"NIFTY 200","25 Apr 2013","2948.05","2977.75","2948.05","2974.80"
"NIFTY 200","23 Apr 2013","2944.95","2944.95","2917.35","2939.20"
"NIFTY 200","22 Apr 2013","2913.25","2945.4","2913.25","2940.80"
"NIFTY 200","18 Apr 2013","2863.45","2914.5","2863.45","2910.00"
"NIFTY 200","17 Apr 2013","2872.9","2888.7","2856.7","2866.20"
"NIFTY 200","16 Apr 2013","2802.95","2867.9","2801.5","2863.70"
"NIFTY 200","15 Apr 2013","2782.85","2821.1","2780.05","2807.60"
"NIFTY 200","12 Apr 2013","2785.4","2800","2777.45","2792.50"
"NIFTY 200","11 Apr 2013","2820.1","2823","2792.55","2815.80"
"NIFTY 200","10 Apr 2013","2789.85","2805.3","2760.2","2801.40"
"NIFTY 200","09 Apr 2013","2808.6","2824.6","2769.15","2772.00"
"NIFTY 200","08 Apr 2013","2799.2","2809.75","2794.1","2796.30"
"NIFTY 200","05 Apr 2013","2804.5","2813","2790.75","2800.20"
"NIFTY 200","04 Apr 2013","2842.35","2843.4","2804.35","2808.50"
"NIFTY 200","03 Apr 2013","2890.35","2896.65","2848.15","2858.70"
"NIFTY 200","02 Apr 2013","2865.05","2896","2862.6","2893.80"
"NIFTY 200","01 Apr 2013","2860.1","2873.4","2852.6","2868.00"
"NIFTY 200","28 Mar 2013","2827.2","2856.85","2808.65","2852.40"
"NIFTY 200","26 Mar 2013","2814.15","2829.9","2813.2","2824.90"
"NIFTY 200","25 Mar 2013","2853.55","2864.2","2816.6","2822.00"
"NIFTY 200","22 Mar 2013","2835.85","2850.4","2820","2831.40"
"NIFTY 200","21 Mar 2013","2860.55","2886.2","2830.65","2835.50"
"NIFTY 200","20 Mar 2013","2887.5","2889.8","2849.55","2855.90"
"NIFTY 200","19 Mar 2013","2946.35","2949.65","2883.9","2889.70"
"NIFTY 200","18 Mar 2013","2931.35","2944.3","2925.7","2936.90"
"NIFTY 200","15 Mar 2013","2973.65","2991","2949.85","2953.20"
"NIFTY 200","14 Mar 2013","2940.95","2975.5","2913.2","2971.20"
"NIFTY 200","13 Mar 2013","2965.15","2965.15","2938.85","2942.90"
"NIFTY 200","12 Mar 2013","2993.5","2997.7","2966.55","2976.70"
"NIFTY 200","11 Mar 2013","2992.95","3006.8","2987.65","2992.50"
"NIFTY 200","08 Mar 2013","2961.65","2995.8","2961.65","2992.70"
"NIFTY 200","07 Mar 2013","2926.5","2959.15","2926.5","2953.60"
"NIFTY 200","06 Mar 2013","2927.4","2940.65","2923.35","2933.20"
"NIFTY 200","05 Mar 2013","2879.8","2917.1","2879.8","2914.70"
"NIFTY 200","04 Mar 2013","2881.25","2881.3","2856.2","2870.30"
"NIFTY 200","01 Mar 2013","2875.65","2898.05","2868.65","2887.10"
"NIFTY 200","28 Feb 2013","2945.2","2957.05","2862.75","2871.80"
"NIFTY 200","27 Feb 2013","2919.8","2940.8","2903.55","2930.40"
"NIFTY 200","26 Feb 2013","2950.5","2950.5","2904.8","2910.40"
"NIFTY 200","25 Feb 2013","2969.7","2974.7","2942.75","2957.10"
"NIFTY 200","22 Feb 2013","2955.25","2974.05","2951.2","2961.60"
"NIFTY 200","21 Feb 2013","2997","2997","2957.35","2960.80"
"NIFTY 200","20 Feb 2013","3020.4","3023.8","3007.9","3010.30"
"NIFTY 200","19 Feb 2013","2987.25","3013.55","2980.5","3009.90"
"NIFTY 200","18 Feb 2013","2979.3","2992.65","2977.45","2986.40"
"NIFTY 200","15 Feb 2013","2969.3","2984.4","2958.8","2978.80"
"NIFTY 200","14 Feb 2013","3004.05","3007.35","2973.8","2980.20"
"NIFTY 200","13 Feb 2013","3013.75","3028.8","2999.95","3004.00"
"NIFTY 200","12 Feb 2013","2995.3","3007.75","2985.4","3005.60"
"NIFTY 200","11 Feb 2013","3005.8","3007.1","2988.85","2996.60"
"NIFTY 200","08 Feb 2013","3014.5","3024.9","2990","2999.30"
"NIFTY 200","07 Feb 2013","3023.25","3043.25","3012.65","3018.20"
"NIFTY 200","06 Feb 2013","3041.45","3047.1","3029.65","3032.20"
"NIFTY 200","05 Feb 2013","3029.9","3036.15","3022.55","3029.10"
"NIFTY 200","04 Feb 2013","3065.1","3073.85","3042.65","3045.20"
"NIFTY 200","01 Feb 2013","3070.75","3080.45","3050.25","3054.70"
"NIFTY 200","31 Jan 2013","3066.5","3074.95","3060.85","3068.20"
"NIFTY 200","30 Jan 2013","3074.6","3081.8","3064.95","3070.40"
"NIFTY 200","29 Jan 2013","3080.3","3102.1","3065.4","3068.60"
"NIFTY 200","28 Jan 2013","3085.85","3092.05","3077.05","3084.20"
"NIFTY 200","25 Jan 2013","3051.25","3085.35","3045.1","3082.90"
"NIFTY 200","24 Jan 2013","3076.1","3083.3","3045.15","3049.10"
"NIFTY 200","23 Jan 2013","3083.9","3094.5","3060.45","3079.40"
"NIFTY 200","22 Jan 2013","3102.4","3114.05","3078.65","3082.00"
"NIFTY 200","21 Jan 2013","3102.9","3108","3095.5","3103.10"
"NIFTY 200","18 Jan 2013","3094.2","3105.65","3087.8","3094.60"
"NIFTY 200","17 Jan 2013","3069.8","3093.6","3066.2","3086.10"
"NIFTY 200","16 Jan 2013","3099.65","3103.45","3065.35","3070.00"
"NIFTY 200","15 Jan 2013","3093.05","3108.8","3084.9","3102.60"
"NIFTY 200","14 Jan 2013","3055.1","3093.4","3050.25","3087.70"
"NIFTY 200","11 Jan 2013","3083.95","3087.35","3043.7","3048.90"
"NIFTY 200","10 Jan 2013","3081.2","3088.15","3055.25","3066.80"
"NIFTY 200","09 Jan 2013","3086.85","3097.35","3064.5","3070.30"
"NIFTY 200","08 Jan 2013","3077.85","3087.05","3066.5","3085.00"
"NIFTY 200","07 Jan 2013","3099.4","3099.4","3074.1","3079.70"
"NIFTY 200","04 Jan 2013","3085.6","3091","3070.6","3089.10"
"NIFTY 200","03 Jan 2013","3082.95","3087.5","3070.85","3084.60"
"NIFTY 200","02 Jan 2013","3065.55","3081.8","3065.55","3074.00"
"NIFTY 200","01 Jan 2013","3039","3058.2","3039","3053.00"
"NIFTY 200","31 Dec 2012","3021.3","3030.3","3021.3","3026.10"
"NIFTY 200","28 Dec 2012","3010","3027.45","3008.85","3024.10"
"NIFTY 200","27 Dec 2012","3029.6","3031.4","3000.65","3003.20"
"NIFTY 200","26 Dec 2012","2999.35","3025.1","2999.25","3019.90"
"NIFTY 200","24 Dec 2012","2999.2","3003.1","2990.7","2995.70"
"NIFTY 200","21 Dec 2012","3017.75","3017.75","2988.25","2990.90"
